steam_id,review,voted_up
76561198070960027,.,True
76561198120664753,"This is the best co-op game ever! Good mechanics, adorable graphics, emmersive environments, fun to play with friends.",True
76561198345442449,This game can not play alone,True
76561198061067529,Starving is only 1 of many things to have to survive,True
76561198064976128,Fun game,True
76561197973437877,This game just keep getting better!,True
76561198163251509,"man oh man the feeling. the feeling of yelling at a wilson for picking up heal staff and not reviving anyone. the feeling of playing on a casual server to find half of it burned to a crisp by a lone willow. the feeling of going insane when your friend leaves you to die in vain. felling of beating each event that comes out when everyone goes wes. but through and through, don't starve together gives me a feeling of greatness",True
76561198142452738,its good enough to play with friends.,True
76561198032049631,An amazing game to play with your friends.,True
76561198418701362,"Don't Starve Together is a great game especially if you are to play with friends. One of the best survival games with actual ""survival"" in it. You need to plan everything you do and if not, either your'e gonna die or starve. There's also much more to it other than survival once you already know what you are doing, this may include building mega bases, exploring the caves, or just burning your friend's base just for fun.  Aside from that, the community is very active plus the developers are still improving the game mostly by starting some events (Forge, etc.) and updates from time to time.",True
76561198169128163,"I really enjoy this game with a group of friends. It's interesting and fun having to save or revive, fighting the night or bosses, also the events that pop up keep it going.",True
76561198129148676,This game is fun.,True
76561198031618057,This game is fun. Hard to learn at first but when ytou get into it.,True
76561198248804472,I'm too lazy to give an in-depth review but its good,True
76561198206064799,When you have one job (not starving) and you fail at it (starving constantly).,True
76561198073564772,Fantastic Multiplayer Survival backed by great devs. Tons of stuff to do and many lovable characters! the cosmetics are fabulous!,True
76561198847097245,I FUCKING LIKE IT ARE YOU HAPPY NOW,True
76561198042537112,"mechanically deep but stays fun for newbies, very enjoyable to sink time into as you get better at it",True
76561198128501006,Fun,True
76561198150236000,"Charlie, Charlie, yes papa, blowing out fires, no papa, telling lies? no papa, open your hands, hahaha.",True
76561198288671686,"It's just fun for almost everyone, especially with your friends. But when could Klei bring some greeeeaaaat updates on it, not just some skins or bug fixes.",True
76561198008936015,"Very fun game, although it can be quite difficult. Playing with friends, is where this game truly shines, causing chaos both intentionally and completely by accident. I recommend not looking up how to do things in the game and just figuring it out. Runs well and its constantly getting my content. Easily worth the asking price!",True
76561198097740989,This is a great game with friends and sometimes by yourself! It's full of adventure,True
76561198858638352,"I liked this game, but now people think I'm a furry for playing Webber.",True
76561198268456353,I like the Unique Graphic Style,True
76561198047345715,I've been playing this with some buddies and it's so much fun. We die a lot cause we don't know what we're doing but we're having a blast!,True
76561198065703023,Really nice game.,True
76561198195579607,Fun game,True
76561197978632182,I finally crossed playing this game off my list this year when a podcast I listen to decided to review it. Got my girlfriend and friend into it as well and it's a joy. Fun to spend time learning mechanics and challenging yourself to reach new heights. Definately has some spots I personally would improve (downtime/discoverability) but overall a really solid game that is well worth your money if you have a friend to play with,True
76561198051768394,"100% worth the price. Many events and free content update, best played with friends ;)",True
76561198167831770,better with friends. if i had any...,True
76561198084283944,Really funn games to play with friends!,True
76561198119192477,"World generation is wonky, but it's fun",True
76561198246646576,Epic,True
76561198289555896,Im only dooing this for the 2018 steam awards!,True
76561198870788327,"This game is great! But as much as I love it, is it possible for you to make a DLC that has a whole different map than the original such like the ""Shipwrecked"" version but for Don't Starve Together? That would be truly awesome :)",True
