steam_id,review,voted_up
76561198063924146,"Built a nice little farm, didn't have any problems with hunger. After a while a wild Deerclops appeared! - aaaand destroyed everything I had. 10 cooked morsels out of 10!",True
76561198005478347,"One of the best survival games out there. Amazing art, really good gameplay and super fun when played with friends. Their seasonal events are also very good and challenging. It only need to receive a bit more new content cause you run out of things to do after a while. But tottaly worth a play if you got someone to play it with. Plus it's a buy one a get another copy for free, so you can get a friend a play with him/her!",True
76561198161869523,"You'll die continuously, but have a lot of fun doing it.",True
76561198117476342,Game of the year,True
76561198103806899,"La crème de la crème. But, with grated chocolate on top... a darky chocolate.",True
76561198146326272,g,True
76561198186913515,A good game if you like to die but with friends.,True
76561198148357042,wooohoo,True
76561198358165309,"This is a great game for playing with freinds, its difficult to pick up and know which character to choose so do some research and see what fits best for you. Enjoy :)",True
76561198120446742,"A very good game, shows the unforgiving side of survival. The expierience is much better with friends tho, shame the hamlet update isnt out for together",True
76561198157256262,My Review first i played this game  i don't know how to play I think HARD but not  I learn with my friend and play that fun  Gameplay : 4.5/5 It's Balance Biomes Music : 3.5/5 I love some soundtrank but didn't bad Graphic : 3.5/5 It's good  Events : 5/5 Cause It's fun I love it If you want to play fun with your friend you should have good network I say it,True
76561198330261630,Very nice:)),True
76561198355518227,You want some fun with your friends?Or want to find some great people to be friend with them?This is for you^-^,True
76561198402569210,The best game in the genre of joint survival!,True
76561198041194518,JUST BUY IT,True
76561198294692249,Game.,True
76561198142605351,Good,True
76561198348040734,Failed step 1.,True
76561198321637583,good game  but save sistem is bad,True
76561198192431219,"Kinda reminds me of a combination between Flappjack and The Binding of Isaac . Anyway i like the animations , the gameplay its a pretty rough one .This is the game that starvation means almost everything . For this game not realistic in graphic i would say that it has one of the most realistic feed/thirst system. 10/10",True
76561198097622991,"I love this game. I want player vesus player mode, fighting moba battleground something like that in this game. I know u can make it to be good.  - - - update don't starve together more   don't create new game for money",True
76561198344469554,"The games good and fun to play. I have nothing to say about it,  just a thumbs up.",True
76561198092671408,this is the second original battle royale next to minecraft hunger games,True
76561198868716502,super good only laggy if you have bad internet cool gameplay love to play with freinds ,True
